id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_rafm_cycle_admin,access_rafm_cycle_admin,model_rafm_controls_cycle,rafm_controls_managment.group_rafm_admin_full,1,1,1,1
access_rafm_cycle_users,access_rafm_cycle_users,model_rafm_controls_cycle,rafm_controls_managment.group_rafm_controls_user,1,0,0,0

access_rafm_frontend_admin,access_rafm_frontend_admin,model_rafm_controls_frontend,rafm_controls_managment.group_rafm_admin_full,1,1,1,1
access_rafm_frontend_users,access_rafm_frontend_users,model_rafm_controls_frontend,rafm_controls_managment.group_rafm_controls_user,1,0,0,0

access_rafm_control_admin,access_rafm_control_admin,model_rafm_control,rafm_controls_managment.group_rafm_admin_full,1,1,1,1
access_rafm_control_users,access_rafm_control_users,model_rafm_control,rafm_controls_managment.group_rafm_controls_user,1,1,1,1

access_fraud_range_admin,access_fraud_range_admin,model_fraud_number_range,rafm_controls_managment.group_rafm_admin_full,1,1,1,1
access_fraud_range_users,access_fraud_range_users,model_fraud_number_range,rafm_controls_managment.group_rafm_controls_user,1,1,1,1


access_rafm_datasource_admin,access_rafm_datasource_admin,model_rafm_data_source,rafm_controls_managment.group_rafm_admin_full,1,1,1,1
access_rafm_datasource_users,access_rafm_datasource_users,model_rafm_data_source,rafm_controls_managment.group_rafm_controls_user,1,0,0,0

access_rafm_category_admin,access_rafm_category_admin,model_rafm_control_category,rafm_controls_managment.group_rafm_admin_full,1,1,1,1
access_rafm_category_users,access_rafm_category_users,model_rafm_control_category,rafm_controls_managment.group_rafm_controls_user,1,0,0,0


access_ra_leak_category_admin,access_ra_leak_category_admin,model_ra_leak_category,rafm_controls_managment.group_rafm_admin_full,1,1,1,1
access_ra_leak_category_users,access_ra_leak_category_users,model_ra_leak_category,rafm_controls_managment.group_rafm_controls_user,1,0,0,0

access_rafm_controls_modification,access_rafm_controls_modification,model_rafm_controls_modification,,1,1,1,0
access_controls_modification_wizard,access_controls_modification_wizard,model_rafm_controls_modification_wizard,,1,1,1,1


access_rafm_controls_status,access_rafm_controls_status,model_rafm_controls_status,,1,1,1,0

access_ra_leak_case,access_ra_leak_case,model_ra_leak_case,,1,1,1,1
access_ra_leak_case_line,access_ra_leak_case_line,model_ra_leak_case_line,,1,1,1,1

access_rafm_controls_status_wizard,access_rafm_controls_status_wizard,model_rafm_controls_status_wizard,,1,1,1,1


access_rafm_daily_email,access_rafm_daily_email,model_rafm_daily_email,,1,1,1,1

access_fraud_type,access_fraud_type,model_fraud_type,,1,1,1,1
access_range_type,access_range_type,model_range_type,,1,1,1,1
access_fraud_number_range_line,access_fraud_number_range_line,model_fraud_number_range_line,,1,1,1,1

access_rafm_invoice_document,access_rafm_invoice_document,model_rafm_invoice_document,,1,1,1,1
access_rafm_invoice_document_line,access_rafm_invoice_document_line,model_rafm_invoice_document_line,,1,1,1,1
access_rafm_invoice_document_type,access_rafm_invoice_document_type,model_rafm_invoice_document_type,,1,1,1,1
